state,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
Alabama,106,131,157,196,242,386,538,639,720,830,947,999,1106,1270,1535,1632,1840,2005,2197,2498,2838,3008,3262,3583,3805,3953,4241,4404,4572,4723,4903,5078,5327,5610,5832,6026,6213,6421,6539,6750,6925,7068,7294,7611,7888,8112,8437,8691,9046,9385,9668,9889,10164,10464,10700,11101,11373,11674,11771,12086,12376,13052,13414,13670,14149,14478,14986,15650,16032,16530,17031,17359,17952,18534,18771,18851,19072,19387,20043,20500,20925,21422,21989,22845,23710,24601,25615,26272,26912,27312,28206,29002,29549,30021,30454,31097,32064
Alaska,102,114,119,133,143,146,156,169,183,189,211,224,233,244,255,270,275,283,291,298,307,312,317,319,327,333,335,337,337,339,343,349,353,353,362,363,366,368,369,370,373,376,377,378,380,383,383,387,388,392,396,399,399,402,402,404,409,409,412,416,417,430,436,441,469,476,497,516,542,565,579,588,607,620,642,666,688,722,734,738,751,776,795,821,845,859,869,905,926
Arizona,104,153,234,326,402,508,665,773,929,1169,1298,1413,1600,1769,2019,2269,2465,2575,2726,3018,3112,3393,3539,3702,3806,3962,4234,4507,4719,4929,5064,5251,5459,5769,6045,6280,6526,6716,6948,7202,7648,7962,8364,8640,8919,9305,9707,9945,10526,10960,11119,11380,11736,12176,12674,13169,13631,13937,14170,14566,14897,15315,15608,16040,16339,16561,16783,17262,17763,18465,19255,19936,20123,21250,22245,22818,24369,25517,26924,27761,28396,29981,31525,33167,34773,35953,37005,39298,41159,43731,46914,50198,52666,54767,58397,60207
Arkansas,100,118,165,201,231,307,350,385,409,449,508,564,624,683,738,743,853,927,997,1077,1146,1202,1228,1280,1475,1498,1599,1620,1695,1777,1781,1971,2262,2392,2599,2810,2909,3001,3069,3127,3207,3281,3310,3372,3431,3469,3525,3611,3694,3747,3747,4012,4043,4164,4236,4366,4463,4578,4759,4813,4923,5003,5458,5612,5775,5922,6029,6180,6277,6538,6777,7013,7253,7443,7818,8067,8425,8651,9101,9426,9740,10080,10368,10816,11547,12095,12501,12917,13191,13606,13928,14631,15142,15561,16083,16678,17375
California,100,112,172,179,202,252,320,381,478,588,732,893,1067,1283,1544,1851,2240,2644,3183,4060,4914,5565,6266,7421,8582,9816,11190,12569,13796,15076,16284,17540,19043,20191,21366,22421,23323,24334,25758,27107,28142,29398,30829,31544,33862,35844,37573,39534,41368,42590,43691,45208,46570,48904,50470,52318,53753,55072,56333,58848,60787,62481,64616,66824,68051,69514,71150,73218,74947,77015,78933,80366,81943,83981,86125,88488,90801,92815,94743,97017,99925,101874,104071,107043,110100,113114,115643,118081,120407,122917,126510,129147,131997,134287,137245,140139,143709,147285,150434,152953,155662,159131,163381,167135,170843,174854,178807,184620,191039,195889
Colorado,103,136,161,183,216,278,364,475,591,721,912,1086,1432,1735,2061,2315,2628,2990,3346,3728,4182,4574,4950,5172,5429,5655,6202,6510,6893,7303,7691,7941,8280,8675,9047,9433,9730,10106,10447,10878,11262,12255,12967,13440,13804,14239,14680,15207,15661,16118,16527,16799,17256,17720,18264,18719,19267,19595,19793,20103,20442,20813,21207,21604,21909,22174,22454,22769,23161,23456,23932,24140,24256,24553,24775,25116,25602,26084,26364,26563,26774,27046,27346,27601,27834,27987,28169,28333,28484,28632,28807,29002,29115,29284,29427,29658,29886,30172,30334,30524,30689,30877,31139
Connecticut,159,194,223,327,415,618,875,1012,1291,1524,1993,2571,3128,3557,3824,4915,5276,5675,6906,7781,8781,9784,10538,11510,12035,13381,13989,14755,15884,16809,17550,17962,19815,20360,22469,23100,23921,24582,25269,25997,26312,26767,27700,28764,29287,29287,29973,30621,30995,31784,32411,32984,33554,33765,34333,34855,35464,36085,36703,37419,38116,38430,39017,39208,39640,40022,40468,40873,41303,41288,41559,41762,42022,42201,42740,42979,43091,43239,43460,43818,43968,44092,44179,44347,44461,44689,44994,45088,45235,45349,45429,45440,45557,45715,45755,45782,45899,45913
Delaware,104,119,143,165,214,232,264,319,368,393,450,593,673,783,928,1116,1209,1326,1479,1625,1761,1926,2014,2075,2323,2538,2538,2745,2931,3200,3308,3442,3576,4034,4162,4575,4655,4734,4918,5038,5208,5288,5371,5778,5939,6111,6277,6447,6565,6741,6952,7223,7373,7547,7670,7869,8037,8194,8386,8529,8690,8809,8965,9066,9096,9171,9236,9422,9498,9605,9685,9712,9746,9773,9845,9942,9972,10020,10056,10106,10173,10229,10264,10340,10403,10444,10499,10611,10681,10775,10820,10847,10889
District of Columbia,116,137,183,231,267,304,342,401,495,586,653,757,902,998,1097,1211,1440,1523,1660,1778,1875,1955,2058,2197,2350,2476,2666,2793,2927,3098,3206,3361,3528,3699,3841,3892,3994,4106,4323,4658,4797,5016,5170,5322,5461,5654,5899,6102,6272,6389,6485,6584,6736,6871,7042,7123,7270,7434,7551,7788,7893,7966,8110,8225,8334,8406,8492,8538,8717,8801,8857,8886,9016,9120,9199,9269,9332,9389,9474,9537,9589,9654,9709,9767,9799,9818,9847,9903,9952,9984,10020,10058,10094,10128
Florida,109,141,210,326,434,564,764,1000,1222,1467,1965,2477,3198,4038,4942,5694,6741,7765,9000,10260,11537,12342,13621,14739,15690,16819,17960,18978,19855,21011,21620,22526,23332,24745,25484,26306,27050,27861,28301,29640,30525,30831,31520,32130,32838,33185,33683,34720,35455,36070,36889,37431,37994,38820,39191,39993,40588,40974,41915,42394,43202,44130,44803,45580,46434,46936,47463,48667,49443,50119,50859,51738,52247,52626,53277,54489,55416,56155,56822,57439,58756,60175,61480,62750,63930,64896,65992,67363,69061,70963,73544,75560,77318,80101,82711,85918,89740,93789,97283,100209,103495,109006
Georgia,118,142,193,282,482,552,620,800,1095,1385,1641,2198,2447,2683,3032,4116,4747,5444,5967,6383,6742,7558,9156,10204,10885,11859,12261,12103,13125,13913,14583,15644,16658,17014,17619,18447,19189,20099,20905,21575,22225,22459,23229,23607,24300,25431,26436,27268,27618,28350,28876,29724,30524,31089,31481,32267,32448,33311,33866,34422,35242,35655,35954,36634,37214,38162,38969,39734,40408,40989,41414,42066,42713,43363,43888,44336,45051,45757,46063,46711,47528,48280,48943,49371,49995,50769,51465,52332,53201,54178,54874,55505,56302,57217,58040,59117,60669,61493,62705,64577,66290
Guam,139,147,152,154,223,265,266,274,409,542,577,681,716,719,721,750,790,796,805,808,811,852,911,979,997,997,997,1113,1114,1114,1115,1115,1117,1118,1118,1118,1118,1118,1120,1120,1120,1120,1121,1121,1121,1123,1123,1123,1123,1123,1134,1134,1134,1134,1135,1135,1139,1140,1141,1141,1141,1144,1144,1146,1146,1148,1148,1148,1148,1149,1149,1149,1152,1153,1154,1154,1155,1155,1157,1162,1169,1191,1191,1191,1194,1200
Hawaii,106,120,151,175,204,224,258,283,317,349,369,385,408,433,440,463,484,497,502,511,524,535,547,568,574,578,580,586,590,595,597,599,600,602,605,609,610,611,611,612,615,616,619,619,620,621,623,624,627,627,628,629,630,630,631,633,637,632,633,633,633,633,634,637,639,641,642,642,643,643,644,653,661,663,664,670,673,680,694,711,716,724,728,732,750,777,791,802,804,807,821
Idaho,123,189,231,261,310,415,526,669,890,1012,1076,1100,1170,1210,1232,1366,1425,1438,1457,1499,1538,1587,1609,1655,1668,1672,1736,1766,1802,1836,1870,1887,1897,1917,1952,1984,2016,2035,2061,2059,2106,2127,2158,2178,2205,2230,2232,2261,2294,2325,2352,2389,2419,2421,2455,2476,2506,2534,2595,2626,2650,2664,2699,2731,2770,2804,2840,2855,2908,2935,2990,3054,3111,3139,3153,3197,3226,3262,3303,3354,3399,3413,3472,3543,3634,3744,3871,4006,4025,4267,4412,4650
Illinois,104,159,286,420,583,751,1047,1285,1535,1874,2538,3029,3547,4613,5070,5992,6978,7695,8904,10357,11276,12262,13549,15078,16422,17887,19180,20852,22025,23247,24593,25734,27575,29160,30357,31508,33059,35108,36935,39658,41777,43903,45883,48102,50355,52918,56055,58505,61499,63840,65889,68164,70802,73688,76008,77662,79123,83168,84874,88081,90528,92669,94360,96778,98298,100713,102995,105710,108100,110541,112248,113486,114612,116128,117794,119290,120588,121666,123244,124279,125149,126317,127251,128070,129543,130321,130889,131731,132489,133117,133719,134247,134866,135416,136081,136917,137535,138154,138615,139282,140025
Indiana,128,204,264,371,484,661,988,1239,1522,1797,2170,2578,3056,3455,3975,4437,4986,5542,5986,6400,6960,7494,7990,8300,8598,9030,9619,10234,10729,11300,11783,12198,12551,13184,13837,14556,15175,16137,16783,17409,18099,18941,19629,20267,20855,21423,22286,22942,23620,24239,24633,25134,25676,26044,26627,27281,27919,28419,28897,29402,29986,30673,31165,31674,32151,32489,32856,33242,33885,34399,35064,35429,35684,36129,36609,37005,37499,37928,38328,38553,38985,39297,39714,40114,40535,40901,41422,41780,42036,42480,42801,43135,43496,43709,43967,44260
Iowa,105,124,145,179,235,298,336,424,498,549,614,699,786,868,946,1048,1145,1270,1388,1510,1587,1710,1899,1995,2141,2332,2513,2915,3175,3641,3764,3939,4459,5109,5490,5868,6376,6843,7145,7883,8641,9169,9703,10111,10404,11059,11457,11671,11959,12373,12912,13289,13675,14049,14328,14651,14955,15296,15868,16170,16510,16898,17434,17628,17999,18446,18672,19019,19336,19621,19789,20017,20376,20943,21332,21527,21794,22111,22271,22733,23103,23455,23792,23959,24110,24263,24616,24959,25424,25552,26020,26217,26470,26897
Kansas,132,171,212,271,332,373,434,488,554,624,702,767,854,905,1055,1116,1180,1282,1337,1382,1438,1501,1593,1730,1818,1896,2029,2113,2290,2625,2841,3090,3197,3406,3601,3811,4305,4510,4863,5177,5385,5627,5893,6240,6751,6923,7045,7161,7352,7552,7668,8006,8059,8066,8439,8488,8661,8771,9068,9119,9135,9272,9352,9453,9512,9826,9847,9878,10103,10143,10281,10332,10493,10517,10549,10724,10786,10931,10984,11152,11195,11247,11516,11569,11801,11886,12168,12218,12258,12576,12659,13110
Kentucky,103,124,157,198,248,302,394,439,480,590,674,747,762,909,1048,1057,1289,1393,1525,1702,1851,1963,2048,2210,2295,2429,2522,2707,2960,3050,3193,3373,3548,3779,3905,4074,4146,4375,4538,4708,4879,4881,5223,5370,5822,5946,6173,6298,6469,6486,6710,7003,7102,7397,7578,7773,7793,8041,8205,8336,8475,8688,8812,8842,8899,9175,9313,9510,9688,9887,9937,10150,10287,10485,10781,11051,11359,11393,11701,11891,12029,12128,12352,12605,12652,12863,12899,13190,13391,13629,13800,13919,14073,14323,14522
Louisiana,103,137,196,280,392,537,763,837,1172,1388,1795,2305,2746,3315,3539,4024,5237,6424,9152,10299,12500,13014,14867,16284,17030,18283,19253,20014,20595,21016,21518,21951,22532,23118,23580,23928,24523,24854,25317,25798,26199,26571,26832,27111,27329,27703,28044,28754,29183,29383,29746,30069,30472,30725,30928,31490,31673,31881,32116,32728,33555,33903,34183,34498,34832,35161,35439,36627,37048,37165,37293,37916,38252,38694,38907,38907,39682,40021,40452,40857,41244,41673,42100,42597,42927,43163,43725,44143,44585,45108,46396,46732,47284,47818,48746,49506,48627,49497,49890,50352,51708,52590
Maine,107,118,142,155,168,211,253,275,303,344,376,432,456,470,499,519,537,560,586,616,633,698,734,770,796,827,847,867,875,888,907,937,965,990,1015,1023,1040,1056,1095,1123,1152,1185,1205,1226,1254,1330,1374,1408,1436,1462,1477,1515,1565,1603,1648,1687,1713,1741,1819,1877,1948,2013,2055,2074,2109,2137,2189,2226,2282,2325,2349,2377,2418,2446,2482,2524,2570,2588,2606,2637,2667,2721,2757,2793,2810,2819,2836,2878,2913,2938,2957,2971,2994,3017
Maryland,108,150,195,245,290,349,423,581,775,1066,1244,1414,1662,1985,2331,2758,3125,3609,4045,4371,5529,6185,6968,7694,8225,8936,9472,10096,10851,11641,12379,12892,13750,14261,14842,15805,16693,17844,18664,19574,20200,20942,21825,23566,24568,25561,26509,27217,28263,29476,30592,31638,32693,33483,34174,34927,36021,37105,38083,38920,39882,41664,42442,43645,44539,45608,46919,47754,48290,49042,50334,51631,52662,53456,54035,54831,55617,56490,57407,58099,58593,59024,59543,60114,60823,61262,61935,62328,62653,63004,63565,63839,64150,64565,64903,65202,65602,65934
